leaderboard,rank,outcome,occupation_harmonized_code,occupation_harmonized_title,occupation_harmonization_type,occupation_title_vintage,soc_major_group,soc_major_label,n_obs,raw_variance_ratio,residual_variance_ratio,female_p90_p10,male_p90_p10,female_top10_share,male_top10_share,female_top5_share,male_top5_share,raw_variance_gap_from_parity,residual_variance_gap_from_parity,top10_share_gap_pp,top5_share_gap_pp
largest_top10_share_gap,3,log_hourly_wage_real,0500,"Agents and business managers of artists, performers, and athletes",mixed_vintage_mapping,mixed,13,Business and Financial Operations,2603,4.026066833944857,8.972930708132873,1.7240345478057861,0.0,0.7201413890161681,0.055437038976129754,0.31066308830267725,0.03130360024124964,3.0260668339448573,7.972930708132873,0.6647043500400384,0.27935948806142763
largest_top10_share_gap,4,log_hourly_wage_real,2910,Photographers,mixed_vintage_mapping,mixed,27,"Arts, Design, Entertainment, Sports, Media",5419,0.3495205807793388,0.2423209508503552,0.6696972846984863,1.649528980255127,0.04443567142323925,0.3326626525474908,0.022248700795314248,0.16587540285692076,0.6504794192206612,0.7576790491496448,-0.28822698112425155,-0.14362670206160652
largest_top10_share_gap,5,log_hourly_wage_real,2170,"Title examiners, abstractors, and searchers",native_2018,2018,23,Legal,3402,0.6646835533465529,0.8205620281848801,1.369490623474121,1.6237919330596924,0.054642789102686225,0.22397154860446736,0.03469994284625643,0.09351732457052535,0.33531644665344706,0.1794379718151199,-0.16932875950178114,-0.05881738172426892
largest_top10_share_gap,6,log_hourly_wage_real,3310,Dental hygienists,mixed_vintage_mapping,mixed,29,Healthcare Practitioners and Technical,15322,0.5407588801051635,0.5691306838329724,1.0489530563354492,1.795365810394287,0.0949824683658163,0.25316782202160243,0.04529334306161251,0.16387231984523618,0.4592411198948365,0.4308693161670276,-0.15818535365578612,-0.11857897678362367
largest_top10_share_gap,7,log_hourly_wage_real,3322,Diagnostic medical sonographers,native_2018,2018,29,Healthcare Practitioners and Technical,4448,0.5463664243440249,0.6186409297303577,1.1065516471862793,2.2291672229766846,0.07119611761347416,0.22530384397964953,0.030537090656987887,0.14155831920105522,0.45363357565597506,0.38135907026964233,-0.15410772636617537,-0.11102122854406733
largest_top10_share_gap,8,log_hourly_wage_real,8310,"Pressers, textile, garment, and related materials",mixed_vintage_mapping,mixed,51,Production,2198,0.6249709069631221,0.6850980218316876,1.2646788358688354,1.4399938583374023,0.0469399778209038,0.19930911755469485,0.02487639774512522,0.09998953208416204,0.3750290930368779,0.31490197816831245,-0.15236913973379107,-0.07511313433903682
largest_top10_share_gap,9,log_hourly_wage_real,5230,"Credit authorizers, checkers, and clerks",mixed_vintage_mapping,mixed,43,Office and Administrative Support,2828,0.6145680972863711,0.6849175072611875,1.2314865589141846,1.7890222072601318,0.05932715287443864,0.20652720621856424,0.029011389202580735,0.10529263831732967,0.3854319027136289,0.3150824927388125,-0.14720005334412561,-0.07628124911474893
largest_top10_share_gap,10,log_hourly_wage_real,split_2010_8950,Helpers--Production Workers (2010 split bucket),crosswalk_1_to_many_split_bucket,2010,51,Production,1271,0.3764071239352898,0.43785123122100483,0.6268246173858643,1.4298534393310547,0.03428203703162021,0.17986445356738393,0.01998566706642876,0.08760971121177803,0.6235928760647103,0.5621487687789952,-0.1455824165357637,-0.06762404414534927
largest_top10_share_gap,11,log_hourly_wage_real,5010,"Switchboard operators, including answering service",mixed_vintage_mapping,mixed,43,Office and Administrative Support,1246,0.7758194644881419,0.8736300908755742,1.2580821514129639,1.5614898204803467,0.0726631649733738,0.2129354290569244,0.03817633267297941,0.10014868309260833,0.22418053551185813,0.1263699091244258,-0.1402722640835506,-0.06197235041962892
largest_top10_share_gap,12,log_hourly_wage_real,split_2010_2160,Miscellaneous Legal Support Workers (2010 split bucket),crosswalk_1_to_many_split_bucket,2010,23,Legal,5107,0.6565323982789488,0.7152135624483207,1.4008893966674805,1.6775827407836914,0.06146604883804184,0.19909040402082767,0.027532534324279354,0.10942930604545396,0.3434676017210512,0.2847864375516793,-0.13762435518278582,-0.08189677172117461
largest_top10_share_gap,13,log_hourly_wage_real,9415,Passenger attendants,native_2018,2018,53,Transportation and Material Moving,780,1.1464482894850194,1.1987554090616899,1.451983094215393,1.6960868835449219,0.055584148224395266,0.18923278831957127,0.040213656785967646,0.07149887898507136,0.14644828948501942,0.19875540906168987,-0.13364864009517602,-0.031285222199103714
largest_top10_share_gap,14,log_hourly_wage_real,3321,Cardiovascular technologists and technicians,native_2018,2018,29,Healthcare Practitioners and Technical,1769,0.6610862045630322,0.6764713266353022,2.0057168006896973,2.502017021179199,0.04283609227295837,0.1746586005960589,0.018647616913836634,0.09086561985676794,0.33891379543696776,0.3235286733646978,-0.13182250832310052,-0.0722180029429313
largest_top10_share_gap,15,log_hourly_wage_real,9650,Pumping station operators,mixed_vintage_mapping,mixed,53,Transportation and Material Moving,1944,1.2826088595384584,1.1014312214146558,1.8617134094238281,1.3942983150482178,0.22318714719930524,0.09416072606903714,0.16402518454190188,0.04479517107839425,0.2826088595384584,0.10143122141465577,0.1290264211302681,0.11923001346350762
largest_top10_share_gap,16,log_hourly_wage_real,0960,Other financial specialists,mixed_vintage_mapping,mixed,13,Business and Financial Operations,5821,0.621077559476654,0.631069756838132,1.5140736103057861,2.150761365890503,0.042590018464566115,0.17057770706970268,0.017145668532882043,0.08955027770280828,0.378922440523346,0.36893024316186795,-0.12798768860513657,-0.07240460916992623
largest_top10_share_gap,17,log_hourly_wage_real,split_2010_2630,Designers (2010 split bucket),crosswalk_1_to_many_split_bucket,2010,27,"Arts, Design, Entertainment, Sports, Media",23315,0.6156252789731983,0.6501960315479417,1.056959867477417,1.5004920959472656,0.05692179767202171,0.18232329850728488,0.026642044565485867,0.09305742525504025,0.3843747210268017,0.3498039684520583,-0.12540150083526316,-0.06641538068955438
largest_top10_share_gap,18,log_hourly_wage_real,5340,New accounts clerks,mixed_vintage_mapping,mixed,43,Office and Administrative Support,991,0.9512071313285195,0.8691212995661955,1.1179635524749756,1.1013493537902832,0.06772349006994435,0.19243232627409904,0.03977127686730995,0.08169945337304835,0.04879286867148047,0.13087870043380445,-0.12470883620415468,-0.0419281765057384
largest_top10_share_gap,19,log_hourly_wage_real,5165,"Financial clerks, all other",mixed_vintage_mapping,mixed,43,Office and Administrative Support,9898,0.7106520962027411,0.7193962674735676,1.5529861450195312,1.8166940212249756,0.05135893766777614,0.16900429323720748,0.023185897143898328,0.08798804201286861,0.28934790379725894,0.28060373252643245,-0.11764535556943134,-0.06480214486897029
largest_top10_share_gap,20,log_hourly_wage_real,5860,"Office clerks, general",mixed_vintage_mapping,mixed,43,Office and Administrative Support,76621,0.6443853945251027,0.7028905812684328,1.2340288162231445,1.4499847888946533,0.07795091476863429,0.19420789251477674,0.043017461708839265,0.07995641484130532,0.3556146054748973,0.29710941873156715,-0.11625697774614245,-0.036938953132466056
largest_top10_share_gap,21,log_hourly_wage_real,4810,Insurance sales agents,mixed_vintage_mapping,mixed,41,Sales and Related,30714,0.7013942241293998,0.7564089346883125,1.515784502029419,1.9546856880187988,0.05171990883807169,0.1662302408342299,0.02324098037700865,0.08691947364065215,0.2986057758706002,0.2435910653116875,-0.11451033199615822,-0.0636784932636435
largest_top10_share_gap,22,log_hourly_wage_real,5110,Billing and posting clerks,mixed_vintage_mapping,mixed,43,Office and Administrative Support,33609,0.6729234399807392,0.7901344622724091,1.061143398284912,1.3541154861450195,0.08680771209378899,0.2010116344803691,0.04020709634300264,0.12379643306526615,0.3270765600192608,0.20986553772759087,-0.11420392238658011,-0.08358933672226351
largest_top10_share_gap,23,log_hourly_wage_real,3946,School bus monitors,native_2018,2018,33,Protective Service,877,0.7545779478569065,0.7921199825298075,1.3928927183151245,1.7664415836334229,0.08044390711255076,0.19454892341237395,0.040809343491947626,0.1104388116653039,0.24542205214309354,0.20788001747019247,-0.1141050162998232,-0.06962946817335627
largest_top10_share_gap,24,log_hourly_wage_real,5420,"Information and record clerks, all other",mixed_vintage_mapping,mixed,43,Office and Administrative Support,7444,0.7395155820796361,0.8916560950866741,1.2207937240600586,1.5742254257202148,0.07258867195952132,0.1853639892985738,0.03251111000149798,0.1030716311628749,0.2604844179203639,0.1083439049133259,-0.1127753173390525,-0.07056052116137693
largest_top10_share_gap,25,log_hourly_wage_real,3640,Dental assistants,mixed_vintage_mapping,mixed,31,Healthcare Support,21447,0.561614841104127,0.6488685269148067,1.0396068096160889,1.4761412143707275,0.0936878677813312,0.2047567941339595,0.04483064298919766,0.13705675163685868,0.43838515889587304,0.3511314730851933,-0.1110689263526283,-0.09222610864766102
male_more_variable_raw,1,log_hourly_wage_real,2910,Photographers,mixed_vintage_mapping,mixed,27,"Arts, Design, Entertainment, Sports, Media",5419,0.3495205807793388,0.2423209508503552,0.6696972846984863,1.649528980255127,0.04443567142323925,0.3326626525474908,0.022248700795314248,0.16587540285692076,0.6504794192206612,0.7576790491496448,-0.28822698112425155,-0.14362670206160652
male_more_variable_raw,2,log_hourly_wage_real,split_2010_8950,Helpers--Production Workers (2010 split bucket),crosswalk_1_to_many_split_bucket,2010,51,Production,1271,0.3764071239352898,0.43785123122100483,0.6268246173858643,1.4298534393310547,0.03428203703162021,0.17986445356738393,0.01998566706642876,0.08760971121177803,0.6235928760647103,0.5621487687789952,-0.1455824165357637,-0.06762404414534927
male_more_variable_raw,3,log_hourly_wage_real,split_2010_7610,"Helpers--Installation, Maintenance, and Repair Workers (2010 split bucket)",crosswalk_1_to_many_split_bucket,2010,49,"Installation, Maintenance, and Repair",577,0.3888708624083639,0.4585297566059712,1.1468043327331543,1.4889708757400513,0.10984922655179166,0.09923447241733091,0.01448991580184061,0.05383947596874753,0.6111291375916361,0.5414702433940288,0.010614754134460752,-0.039349560166906924
male_more_variable_raw,4,log_hourly_wage_real,3646,Medical transcriptionists,mixed_vintage_mapping,mixed,31,Healthcare Support,2127,0.4501694603607997,0.5210666414335501,1.2657376527786255,1.7842929363250732,0.0902027952128088,0.15909764629157527,0.04027447421971898,0.10852552321100374,0.5498305396392003,0.4789333585664499,-0.06889485107876647,-0.06825104899128476
male_more_variable_raw,5,log_hourly_wage_real,7300,Control and valve installers and repairers,mixed_vintage_mapping,mixed,49,"Installation, Maintenance, and Repair",1614,0.45619215633789917,0.4448281979801326,0.998950719833374,1.3092143535614014,0.053786345723719244,0.1041090208857947,0.04526573650015976,0.050362909198637236,0.5438078436621008,0.5551718020198674,-0.050322675162075454,-0.005097172698477474
male_more_variable_raw,6,log_hourly_wage_real,6835,"Explosives workers, ordnance handling experts, and blasters",native_2018,2018,47,Construction and Extraction,635,0.4591406908451794,0.361094487323455,1.3040297031402588,1.5068881511688232,0.05779786890539231,0.10635475094884626,0.0,0.05708191986027609,0.5408593091548206,0.638905512676545,-0.04855688204345395,-0.05708191986027609
male_more_variable_raw,7,log_hourly_wage_real,5320,"Library assistants, clerical",mixed_vintage_mapping,mixed,43,Office and Administrative Support,5638,0.47268093011851464,0.5209341553529426,1.2311533689498901,1.5002195835113525,0.08925518203639546,0.14409612048906376,0.04303839377564413,0.07688792994034777,0.5273190698814854,0.47906584464705737,-0.0548409384526683,-0.03384953616470363
male_more_variable_raw,8,log_hourly_wage_real,1440,Marine engineers and naval architects,mixed_vintage_mapping,mixed,17,Architecture and Engineering,1084,0.48128297876503257,0.4702900855980644,0.9708542823791504,1.0551483631134033,0.03918918918918919,0.10745602970706652,0.0,0.0572042663545272,0.5187170212349674,0.5297099144019356,-0.06826684051787733,-0.0572042663545272
male_more_variable_raw,9,log_hourly_wage_real,6115,Fishing and hunting workers,native_2018,2018,45,"Farming, Fishing, and Forestry",660,0.5140502703740546,0.3713438287453751,2.027490258216858,2.1142640113830566,0.045454545454545456,0.1049993869543894,0.0,0.055082148111819516,0.4859497296259454,0.6286561712546249,-0.059544841499843945,-0.055082148111819516
male_more_variable_raw,10,log_hourly_wage_real,0830,Credit analysts,mixed_vintage_mapping,mixed,13,Business and Financial Operations,2485,0.5147591565150589,0.5094582378568925,1.1522588729858398,1.3956942558288574,0.06406803987466339,0.13941914530713334,0.025003374993782905,0.077525175821865,0.4852408434849411,0.4905417621431075,-0.07535110543246995,-0.05252180082808209
male_more_variable_raw,11,log_hourly_wage_real,8300,Laundry and dry-cleaning workers,mixed_vintage_mapping,mixed,51,Production,9133,0.5308112403715455,0.5166102753728276,1.375502109527588,1.65023934841156,0.07557373337027655,0.14417289457021745,0.037600509703924465,0.0728454928965028,0.4691887596284545,0.48338972462717245,-0.0685991611999409,-0.035244983192578336
male_more_variable_raw,12,log_hourly_wage_real,4500,Barbers,mixed_vintage_mapping,mixed,39,Personal Care and Service,3529,0.5382091484555607,0.5571680736145375,1.5855377912521362,1.7301769256591797,0.08931160031015069,0.10341534498237032,0.03741192731685939,0.05393252579398639,0.46179085154443933,0.44283192638546254,-0.014103744672219629,-0.016520598477127002
male_more_variable_raw,13,log_hourly_wage_real,3310,Dental hygienists,mixed_vintage_mapping,mixed,29,Healthcare Practitioners and Technical,15322,0.5407588801051635,0.5691306838329724,1.0489530563354492,1.795365810394287,0.0949824683658163,0.25316782202160243,0.04529334306161251,0.16387231984523618,0.4592411198948365,0.4308693161670276,-0.15818535365578612,-0.11857897678362367
male_more_variable_raw,14,log_hourly_wage_real,7560,Riggers,mixed_vintage_mapping,mixed,49,"Installation, Maintenance, and Repair",914,0.545094721956185,0.5094885091761958,0.9764411449432373,1.485105037689209,0.0630122950819672,0.10211873627569289,0.0630122950819672,0.049911966606658885,0.454905278043815,0.4905114908238042,-0.03910644119372568,0.013100328475308322
male_more_variable_raw,15,log_hourly_wage_real,3322,Diagnostic medical sonographers,native_2018,2018,29,Healthcare Practitioners and Technical,4448,0.5463664243440249,0.6186409297303577,1.1065516471862793,2.2291672229766846,0.07119611761347416,0.22530384397964953,0.030537090656987887,0.14155831920105522,0.45363357565597506,0.38135907026964233,-0.15410772636617537,-0.11102122854406733
male_more_variable_raw,16,log_hourly_wage_real,2145,Paralegals and legal assistants,mixed_vintage_mapping,mixed,23,Legal,30142,0.5498019473625264,0.5728985299166716,1.1844801902770996,1.5342144966125488,0.08832719664174592,0.15918864288747037,0.04202516650663185,0.0898306376400315,0.4501980526374736,0.42710147008332844,-0.07086144624572445,-0.047805471133399655
male_more_variable_raw,17,log_hourly_wage_real,3640,Dental assistants,mixed_vintage_mapping,mixed,31,Healthcare Support,21447,0.561614841104127,0.6488685269148067,1.0396068096160889,1.4761412143707275,0.0936878677813312,0.2047567941339595,0.04483064298919766,0.13705675163685868,0.43838515889587304,0.3511314730851933,-0.1110689263526283,-0.09222610864766102
male_more_variable_raw,18,log_hourly_wage_real,2440,Library technicians,mixed_vintage_mapping,mixed,25,Educational Instruction and Library,2275,0.5637654373039439,0.6300248769374135,1.3902788162231445,1.5339303016662598,0.08114443474976885,0.15131781938647915,0.03598171613121671,0.08597086669156694,0.4362345626960561,0.3699751230625865,-0.0701733846367103,-0.04998915056035023
male_more_variable_raw,19,log_hourly_wage_real,3140,Audiologists,mixed_vintage_mapping,mixed,29,Healthcare Practitioners and Technical,1517,0.5675046568129641,0.48239000389646025,1.0780856609344482,1.272965431213379,0.09251525859299711,0.1688939144736842,0.04129026192285694,0.10737047697368421,0.43249534318703586,0.5176099961035397,-0.0763786558806871,-0.06608021505082727
male_more_variable_raw,20,log_hourly_wage_real,6740,Rail-track laying and maintenance equipment operators,mixed_vintage_mapping,mixed,47,Construction and Extraction,708,0.5746714577296926,0.30591573383628107,0.9688549041748047,1.2099344730377197,0.02388888888888889,0.10222654298483683,0.0,0.05868135725955631,0.42532854227030736,0.694084266163719,-0.07833765409594794,-0.05868135725955631
male_more_variable_raw,21,log_hourly_wage_real,split_2010_8320,Sewing Machine Operators (2010 split bucket),crosswalk_1_to_many_split_bucket,2010,51,Production,5172,0.5763071000841173,0.5770732447765129,1.25888991355896,1.2735185623168945,0.09364702733830828,0.11829896634539087,0.04886534431549091,0.058057110210645475,0.42369289991588266,0.4229267552234871,-0.024651939007082596,-0.009191765895154566
male_more_variable_raw,22,log_hourly_wage_real,5710,Executive secretaries and executive administrative assistants,native_2018,2018,43,Office and Administrative Support,9558,0.578200406725322,0.7018839223370356,1.1466739177703857,1.5649051666259766,0.0954747306155629,0.17292147806004618,0.045625637788193785,0.11959098091649446,0.421799593274678,0.29811607766296444,-0.07744674744448328,-0.07396534312830068
male_more_variable_raw,23,log_hourly_wage_real,6710,Fence erectors,mixed_vintage_mapping,mixed,47,Construction and Extraction,1609,0.591959755823594,0.8947939979976247,1.0122092962265015,1.4606373310089111,0.046194014862422174,0.10152573348588942,0.046194014862422174,0.050291737638038236,0.40804024417640605,0.10520600200237529,-0.055331718623467245,-0.0040977227756160625
male_more_variable_raw,24,log_hourly_wage_real,4340,Animal trainers,mixed_vintage_mapping,mixed,39,Personal Care and Service,1777,0.6046323014063019,0.665448192697494,1.5132336616516113,1.858698844909668,0.08204614546540848,0.12593263044595024,0.04520533502029627,0.06166980601286724,0.39536769859369814,0.334551807302506,-0.04388648498054176,-0.016464470992570972
male_more_variable_raw,25,log_hourly_wage_real,5230,"Credit authorizers, checkers, and clerks",mixed_vintage_mapping,mixed,43,Office and Administrative Support,2828,0.6145680972863711,0.6849175072611875,1.2314865589141846,1.7890222072601318,0.05932715287443864,0.20652720621856424,0.029011389202580735,0.10529263831732967,0.3854319027136289,0.3150824927388125,-0.14720005334412561,-0.07628124911474893
